Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed,Mean Rebuild Frequency
2025-09-05 12:49:53,5176,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,472562500000,344625000000,344125000000,356968750000,356968750000,10
2025-09-05 12:49:57,5179,pairwise,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,564750000000,133125000000,134187500000,176287500000,176287500000,10
2025-09-05 12:50:04,5182,pairwise,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,1629187500000,81187500000,81125000000,235931250000,235931250000,10
2025-09-05 12:50:08,5185,pairwise,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,288312500000,50125000000,49750000000,73606250000,73606250000,10
2025-09-05 12:50:13,5188,pairwise,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,1278750000000,70062500000,70750000000,190931250000,190931250000,10
2025-09-05 12:50:16,5191,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,630437500000,76437500000,76750000000,131837500000,131837500000,10
2025-09-05 12:50:18,5194,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,365687500000,51062500000,51687500000,82525000000,82525000000,10
2025-09-05 12:50:28,5197,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,2512812500000,107812500000,106937500000,347525000000,347525000000,10
2025-09-05 12:50:34,5200,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,1519625000000,81187500000,81062500000,224918750000,224918750000,10
2025-09-05 12:50:36,5203,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,disabled,236250000000,61500000000,61187500000,78693750000,78693750000,10
2025-09-05 12:50:37,5206,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,232250000000,44812500000,44500000000,63275000000,63275000000,10
2025-09-05 12:50:46,5209,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,disabled,2162937500000,94312500000,94812500000,301175000000,301175000000,10
2025-09-05 12:50:55,5212,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,enabled,2141687500000,84437500000,83625000000,289431250000,289431250000,10
2025-09-05 12:50:56,5215,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,292437500000,69000000000,69312500000,91343750000,91343750000,10
2025-09-05 12:50:58,5218,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,196062500000,29187500000,29375000000,45875000000,45875000000,10
2025-09-05 12:51:07,5221,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,2371250000000,86875000000,87375000000,315312500000,315312500000,10
2025-09-05 12:51:13,5224,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,1347562500000,64750000000,65625000000,193031250000,193031250000,10
2025-09-05 12:51:15,5227,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,271062500000,62500000000,62375000000,83243750000,83243750000,10
2025-09-05 12:51:16,5230,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,164250000000,27687500000,27812500000,41343750000,41343750000,10
2025-09-05 12:51:26,5233,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,2442250000000,89250000000,90000000000,324550000000,324550000000,10
2025-09-05 12:51:32,5236,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,1444375000000,63187500000,62937500000,201081250000,201081250000,10
2025-09-05 12:51:35,5239,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,391875000000,59750000000,59625000000,92850000000,92850000000,10
2025-09-05 12:51:37,5242,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,241125000000,27375000000,27375000000,48750000000,48750000000,10
2025-09-05 12:51:46,5245,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2296937500000,84500000000,84000000000,305293750000,305293750000,10
2025-09-05 12:51:52,5248,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1491875000000,63812500000,64187500000,206618750000,206618750000,10
2025-09-05 12:51:56,5251,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,434375000000,63562500000,64312500000,100643750000,100643750000,10
2025-09-05 12:51:57,5254,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,257937500000,28500000000,28500000000,51443750000,51443750000,10
2025-09-05 12:52:06,5257,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,2320125000000,87812500000,87875000000,311043750000,311043750000,10
2025-09-05 12:52:13,5260,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,1512125000000,64500000000,64625000000,209262500000,209262500000,10
2025-09-05 12:52:17,5263,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,435937500000,67625000000,67875000000,104456250000,104456250000,10
2025-09-05 12:52:18,5266,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,268187500000,33062500000,32625000000,56181250000,56181250000,10
2025-09-05 12:52:27,5269,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,2348875000000,91437500000,91875000000,317181250000,317181250000,10
2025-09-05 12:52:34,5272,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,1525562500000,68312500000,68687500000,214037500000,214037500000,10
2025-09-05 12:52:40,5275,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,1179812500000,92312500000,92937500000,201062500000,201062500000,10
2025-09-05 12:53:05,5278,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,SoA,disabled,6483875000000,148062500000,147687500000,781306250000,781306250000,10
2025-09-05 12:53:07,5281,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,disabled,448687500000,121500000000,120875000000,153656250000,153656250000,10
2025-09-05 12:53:11,5284,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,enabled,696687500000,77062500000,76750000000,138743750000,138743750000,10
2025-09-05 12:53:43,5287,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,disabled,8619062500000,140250000000,139750000000,987681250000,987681250000,10
2025-09-05 12:54:06,5290,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,enabled,5972000000000,118062500000,115500000000,701150000000,701150000000,10
2025-09-05 12:54:09,5293,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,disabled,479875000000,114812500000,115562500000,151318750000,151318750000,10
2025-09-05 12:54:13,5296,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,enabled,927750000000,61875000000,60687500000,147393750000,147393750000,10
2025-09-05 12:54:46,5299,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,disabled,8452000000000,156250000000,154812500000,984531250000,984531250000,10
2025-09-05 12:55:09,5302,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,enabled,6065625000000,125375000000,123500000000,717712500000,717712500000,10
2025-09-05 12:55:12,5305,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,disabled,444687500000,112125000000,112062500000,145325000000,145325000000,10
2025-09-05 12:55:16,5308,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,enabled,951937500000,60750000000,57437500000,146887500000,146887500000,10
2025-09-05 12:55:49,5311,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,disabled,8505125000000,152250000000,151500000000,986862500000,986862500000,10
2025-09-05 12:56:12,5314,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,enabled,6094562500000,117687500000,114937500000,712900000000,712900000000,10
2025-09-05 12:56:15,5317,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,disabled,463750000000,131937500000,131625000000,164837500000,164837500000,10
2025-09-05 12:56:19,5320,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,enabled,979250000000,70125000000,66000000000,157325000000,157325000000,10
2025-09-05 12:56:52,5323,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,disabled,8506687500000,169687500000,172437500000,1003387500000,1003387500000,10
2025-09-05 12:57:16,5326,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,enabled,6126562500000,131375000000,129562500000,729262500000,729262500000,10
2025-09-05 12:57:19,5329,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,disabled,440937500000,110937500000,110500000000,143543750000,143543750000,10
2025-09-05 12:57:23,5332,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,enabled,999187500000,73250000000,70687500000,163537500000,163537500000,10
2025-09-05 12:57:56,5335,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,disabled,8493062500000,152187500000,151187500000,985375000000,985375000000,10
2025-09-05 12:58:20,5338,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,enabled,6206500000000,121250000000,118312500000,727131250000,727131250000,10
2025-09-05 13:18:14,10002,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,117500000000,119000000000,118375000000,118287500000,118287500000,10
2025-09-05 13:18:15,10005,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,68625000000,69000000000,68875000000,68850000000,68850000000,10
2025-09-05 13:18:16,10008,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,51000000000,51750000000,51375000000,51337500000,51337500000,10
2025-09-05 13:18:17,10011,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,65625000000,66250000000,66250000000,66187500000,66187500000,10
2025-09-05 13:18:18,10014,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,51000000000,51875000000,52250000000,51787500000,51787500000,10
2025-09-05 13:18:19,10017,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,58250000000,58000000000,58125000000,58025000000,58025000000,10
2025-09-05 13:18:19,10020,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,40125000000,39875000000,39750000000,39787500000,39787500000,10
2025-09-05 13:18:20,10023,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,68250000000,69375000000,69000000000,68925000000,68925000000,10
2025-09-05 13:18:21,10026,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,55250000000,55125000000,55625000000,55137500000,55137500000,10
2025-09-05 13:18:22,10029,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,62625000000,62250000000,62375000000,62287500000,62287500000,10
2025-09-05 13:18:23,10032,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,44875000000,44875000000,44750000000,44762500000,44762500000,10
2025-09-05 13:18:24,10035,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,62750000000,62875000000,63125000000,62862500000,62862500000,10
2025-09-05 13:18:25,10038,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,52500000000,52750000000,52750000000,52725000000,52725000000,10
2025-09-05 13:18:26,10041,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,81125000000,80875000000,81000000000,80900000000,80900000000,10
2025-09-05 13:18:27,10044,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,68125000000,68250000000,68625000000,68237500000,68237500000,10
2025-09-05 13:18:28,10047,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,79000000000,79375000000,79000000000,79000000000,79000000000,10
2025-09-05 13:18:29,10050,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,63375000000,63625000000,63750000000,63600000000,63600000000,10
2025-09-05 13:18:30,10053,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,96750000000,97250000000,97375000000,97200000000,97200000000,10
2025-09-05 13:18:31,10056,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,87000000000,86375000000,87125000000,86437500000,86437500000,10
2025-09-05 13:18:32,10059,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,111000000000,110750000000,111000000000,110775000000,110775000000,10
2025-09-05 13:18:33,10062,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,75625000000,75500000000,76500000000,75512500000,75512500000,10
2025-09-05 13:18:34,10065,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,95500000000,96000000000,96000000000,95950000000,95950000000,10
2025-09-05 13:18:36,10068,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,74750000000,75125000000,75375000000,75087500000,75087500000,10
2025-09-05 13:18:37,10071,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,77375000000,76500000000,76750000000,76587500000,76587500000,10
2025-09-05 13:18:37,10074,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,45625000000,45625000000,45625000000,45625000000,45625000000,10
2025-09-05 13:18:39,10077,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,78375000000,78375000000,78250000000,78262500000,78262500000,10
2025-09-05 13:18:39,10080,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,61375000000,60875000000,61250000000,60925000000,60925000000,10
2025-09-05 13:18:40,10083,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,65750000000,66125000000,65375000000,65412500000,65412500000,10
2025-09-05 13:18:41,10086,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,39500000000,40000000000,40000000000,39950000000,39950000000,10
2025-09-05 13:18:43,10089,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,81250000000,78875000000,78875000000,79112500000,79112500000,10
2025-09-05 13:18:44,10092,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,61625000000,61875000000,62000000000,61850000000,61850000000,10
2025-09-05 13:18:45,10095,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,82625000000,65000000000,64875000000,66650000000,66650000000,10
2025-09-05 13:18:46,10098,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,43875000000,39750000000,39375000000,39825000000,39825000000,10
2025-09-05 13:18:48,10101,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,96000000000,95125000000,95750000000,95212500000,95212500000,10
2025-09-05 13:18:49,10104,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,75000000000,74625000000,75125000000,74662500000,74662500000,10
2025-09-05 13:18:51,10107,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,87500000000,75375000000,75625000000,76587500000,76587500000,10
2025-09-05 13:18:52,10110,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,49250000000,44625000000,44625000000,45087500000,45087500000,10
2025-09-05 13:18:58,10113,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,836500000000,387000000000,390750000000,431950000000,431950000000,10
2025-09-05 13:19:02,10116,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,739750000000,339625000000,339750000000,379637500000,379637500000,10
2025-09-05 13:19:07,10119,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,790500000000,392875000000,395125000000,432637500000,432637500000,10
2025-09-05 13:19:11,10122,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,472250000000,350375000000,352375000000,362562500000,362562500000,10
2025-09-05 13:19:16,10125,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,745875000000,343750000000,344000000000,383962500000,383962500000,10
2025-09-05 13:19:20,10128,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,451750000000,329750000000,329625000000,341837500000,341837500000,10
2025-09-05 13:19:26,10131,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,863375000000,441250000000,444375000000,483462500000,483462500000,10
2025-09-05 13:19:30,10134,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,514875000000,380625000000,383750000000,394050000000,394050000000,10
2025-09-05 13:19:35,10137,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,756625000000,350000000000,349750000000,390437500000,390437500000,10
2025-09-05 13:19:39,10140,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,474500000000,335000000000,335375000000,348950000000,348950000000,10
2025-09-05 13:19:45,10143,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,854750000000,436375000000,439500000000,478212500000,478212500000,10
2025-09-05 13:19:49,10146,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,506750000000,377250000000,379875000000,390200000000,390200000000,10
2025-09-05 13:19:54,10149,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,759750000000,350875000000,350875000000,391762500000,391762500000,10
2025-09-05 13:19:58,10152,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,462500000000,335375000000,335500000000,348087500000,348087500000,10
2025-09-05 13:20:04,10155,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,898875000000,435000000000,438125000000,481387500000,481387500000,10
2025-09-05 13:20:08,10158,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,503375000000,376625000000,379125000000,389300000000,389300000000,10
2025-09-05 13:20:13,10161,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,753875000000,348625000000,348000000000,388587500000,388587500000,10
2025-09-05 13:20:17,10164,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,457875000000,334125000000,333625000000,346050000000,346050000000,10
2025-09-05 13:20:24,10167,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,958000000000,509250000000,512250000000,554125000000,554125000000,10
2025-09-05 13:20:29,10170,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,532750000000,408875000000,412000000000,421262500000,421262500000,10
2025-09-05 13:20:34,10173,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,770625000000,366625000000,366625000000,407025000000,407025000000,10
2025-09-05 13:20:38,10176,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,464750000000,342375000000,341875000000,354162500000,354162500000,10
2025-09-05 13:20:41,10179,pairwise,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,543000000000,134625000000,134500000000,175350000000,175350000000,10
2025-09-05 13:20:49,10182,pairwise,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,1686125000000,74250000000,80750000000,235437500000,235437500000,10
2025-09-05 13:20:52,10185,pairwise,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,280000000000,49500000000,50500000000,72550000000,72550000000,10
2025-09-05 13:20:58,10188,pairwise,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,1337000000000,69875000000,70000000000,196587500000,196587500000,10
2025-09-05 13:21:00,10191,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,492875000000,76125000000,76000000000,117687500000,117687500000,10
2025-09-05 13:21:02,10194,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,340875000000,50500000000,51125000000,79537500000,79537500000,10
2025-09-05 13:21:12,10197,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,2571250000000,108125000000,107375000000,353762500000,353762500000,10
2025-09-05 13:21:19,10200,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,1548250000000,81125000000,81875000000,227837500000,227837500000,10
2025-09-05 13:21:20,10203,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,disabled,255250000000,60625000000,61125000000,80087500000,80087500000,10
2025-09-05 13:21:22,10206,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,233000000000,44500000000,44500000000,63350000000,63350000000,10
2025-09-05 13:21:31,10209,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,disabled,2230875000000,94625000000,94625000000,308250000000,308250000000,10
2025-09-05 13:21:40,10212,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,enabled,2135000000000,83625000000,83875000000,288762500000,288762500000,10
2025-09-05 13:21:41,10215,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,292625000000,68250000000,68875000000,90687500000,90687500000,10
2025-09-05 13:21:42,10218,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,198250000000,29625000000,29125000000,46037500000,46037500000,10
2025-09-05 13:21:52,10221,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,2427625000000,88000000000,87625000000,321625000000,321625000000,10
2025-09-05 13:21:58,10224,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,1383750000000,64500000000,64500000000,196425000000,196425000000,10
2025-09-05 13:22:00,10227,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,272500000000,62125000000,62500000000,83162500000,83162500000,10
2025-09-05 13:22:01,10230,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,164875000000,27875000000,27625000000,41350000000,41350000000,10
2025-09-05 13:22:11,10233,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,2520000000000,89750000000,89500000000,332550000000,332550000000,10
2025-09-05 13:22:17,10236,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,1466750000000,63000000000,63125000000,203375000000,203375000000,10
2025-09-05 13:22:21,10239,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,371250000000,59000000000,59000000000,90225000000,90225000000,10
2025-09-05 13:22:22,10242,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,215750000000,27500000000,27125000000,45987500000,45987500000,10
2025-09-05 13:22:31,10245,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2301125000000,84000000000,83875000000,305600000000,305600000000,10
2025-09-05 13:22:37,10248,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1491500000000,63500000000,64125000000,206300000000,206300000000,10
2025-09-05 13:22:41,10251,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,386000000000,63250000000,62625000000,94962500000,94962500000,10
2025-09-05 13:22:42,10254,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,245750000000,29250000000,28500000000,50225000000,50225000000,10
2025-09-05 13:22:52,10257,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,2354375000000,88500000000,88125000000,314750000000,314750000000,10
2025-09-05 13:22:58,10260,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,1511375000000,65250000000,65625000000,209862500000,209862500000,10
2025-09-05 13:23:02,10263,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,409750000000,66125000000,66875000000,100487500000,100487500000,10
2025-09-05 13:23:03,10266,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,236250000000,32000000000,32375000000,52425000000,52425000000,10
2025-09-05 13:23:12,10269,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,2351000000000,91750000000,91625000000,317562500000,317562500000,10
2025-09-05 13:23:19,10272,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,1512625000000,68250000000,68625000000,212687500000,212687500000,10
2025-09-05 13:23:24,10275,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,1116500000000,91750000000,92125000000,194225000000,194225000000,10
2025-09-05 13:23:49,10278,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,SoA,disabled,6375500000000,139375000000,139500000000,762987500000,762987500000,10
2025-09-05 13:23:51,10281,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,disabled,446000000000,119625000000,119375000000,152037500000,152037500000,10
2025-09-05 13:23:55,10284,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,enabled,696375000000,75750000000,76625000000,137812500000,137812500000,10
2025-09-05 13:24:26,10287,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,disabled,8332250000000,139500000000,140000000000,958775000000,958775000000,10
2025-09-05 13:24:49,10290,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,enabled,5720250000000,116375000000,115500000000,675975000000,675975000000,10
2025-09-05 13:24:51,10293,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,disabled,481375000000,114250000000,112875000000,149725000000,149725000000,10
2025-09-05 13:24:55,10296,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,enabled,931625000000,61500000000,59875000000,147050000000,147050000000,10
2025-09-05 13:25:27,10299,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,disabled,8193375000000,148750000000,148750000000,953212500000,953212500000,10
2025-09-05 13:25:50,10302,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,enabled,5884625000000,118125000000,118125000000,694775000000,694775000000,10
2025-09-05 13:25:52,10305,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,disabled,443750000000,110875000000,111750000000,144162500000,144162500000,10
2025-09-05 13:25:56,10308,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,enabled,949750000000,57875000000,56250000000,145600000000,145600000000,10
2025-09-05 13:26:28,10311,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,disabled,8243375000000,145875000000,146375000000,955625000000,955625000000,10
2025-09-05 13:26:51,10314,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,enabled,5894375000000,110625000000,110500000000,688887500000,688887500000,10
2025-09-05 13:26:53,10317,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,disabled,460750000000,131250000000,131750000000,164200000000,164200000000,10
2025-09-05 13:26:58,10320,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,enabled,980000000000,68875000000,65125000000,156612500000,156612500000,10
2025-09-05 13:27:30,10323,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,disabled,8218625000000,163375000000,160000000000,965862500000,965862500000,10
2025-09-05 13:27:53,10326,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,enabled,5947750000000,126625000000,124000000000,706375000000,706375000000,10
2025-09-05 13:27:55,10329,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,disabled,439750000000,110375000000,110250000000,143200000000,143200000000,10
2025-09-05 13:28:00,10332,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,enabled,1003000000000,72500000000,70125000000,163412500000,163412500000,10
2025-09-05 13:28:31,10335,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,disabled,8221375000000,150125000000,150375000000,957250000000,957250000000,10
2025-09-05 13:28:54,10338,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,enabled,5999875000000,120625000000,117875000000,706075000000,706075000000,10
