Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed,Mean Rebuild Frequency
2025-09-06 22:41:09,2,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,100858642578,100656494140,99881591796,99979296874,99979296874,10
2025-09-06 22:41:10,5,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,165100830078,54124511718,53984375000,65096020507,65096020507,10
2025-09-06 22:41:11,8,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,41054687500,40799316406,40452148437,40512402343,40512402343,10
2025-09-06 22:41:12,11,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,48907226562,48316894531,48851074218,48375927734,48375927734,10
2025-09-06 22:41:12,14,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,38104492187,37355468750,38261718750,37430371093,37430371093,10
2025-09-06 22:41:13,17,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,41377441406,41589843750,41467285156,41458300781,41458300781,10
2025-09-06 22:41:14,20,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,32919921875,33000488281,33019042968,32992431640,32992431640,10
2025-09-06 22:41:15,23,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,52494628906,52500488281,52456542968,52460351561,52460351561,10
2025-09-06 22:41:16,26,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,42269531250,42783203125,41712402343,41768115233,41768115233,10
2025-09-06 22:41:16,29,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,45910644531,46059570312,46016601562,46006005858,46006005858,10
2025-09-06 22:41:17,32,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,37972167968,37801757812,37890136718,37818798827,37818798827,10
2025-09-06 22:41:18,35,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,47595703125,47731933593,47847656250,47718310546,47718310546,10
2025-09-06 22:41:19,38,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,43789550781,44249511718,44066894531,44039160156,44039160156,10
2025-09-06 22:41:20,41,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,67773925781,68067382812,67669433593,67679882811,67679882811,10
2025-09-06 22:41:21,44,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,58296386718,58740234375,59037109375,58695849609,58695849609,10
2025-09-06 22:41:21,47,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,64207519531,64355468750,64315917968,64305078124,64305078124,10
2025-09-06 22:41:22,50,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,56348144531,56377929687,56324218750,56326611328,56326611328,10
2025-09-06 22:41:23,53,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,87490234375,87863281250,87525390625,87521875000,87521875000,10
2025-09-06 22:41:25,56,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,80498046875,80496093750,81030273437,80496289062,80496289062,10
2025-09-06 22:41:26,59,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,99957031250,99876953125,100316406250,99884960937,99884960937,10
2025-09-06 22:41:27,62,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,74461914062,74295898437,74753906250,74312499999,74312499999,10
2025-09-06 22:41:28,65,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,76558593750,76304687500,77116210937,76330078125,76330078125,10
2025-09-06 22:41:29,68,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,59036132812,59282226562,59215820312,59197851562,59197851562,10
2025-09-06 22:41:30,71,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,52692382812,52829101562,53022460937,52815429687,52815429687,10
2025-09-06 22:41:30,74,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,34289062500,34193359375,34035156250,34060546875,34060546875,10
2025-09-06 22:41:31,77,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,64066406250,64255859375,64520507812,64236914062,64236914062,10
2025-09-06 22:41:32,80,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,50229492187,50038085937,50316406250,50057226562,50057226562,10
2025-09-06 22:41:33,83,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,45708007812,46003906250,45824218750,45812597656,45812597656,10
2025-09-06 22:41:34,86,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,30910156250,31086914062,30825195312,30833691405,30833691405,10
2025-09-06 22:41:36,89,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,64846679687,65245117187,65488281250,65205273437,65205273437,10
2025-09-06 22:41:37,92,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,50902343750,51046875000,51154296875,51032421875,51032421875,10
2025-09-06 22:41:37,95,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,71788085937,47429687500,46054687500,48628027343,48628027343,10
2025-09-06 22:41:38,98,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,33438476562,31442382812,31718750000,31641992187,31641992187,10
2025-09-06 22:41:40,101,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,79905273437,79886718750,79943359375,79888574218,79888574218,10
2025-09-06 22:41:41,104,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,61747070312,62546875000,62501953125,62426464843,62426464843,10
2025-09-06 22:41:42,107,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,75694335937,54078125000,54903320312,56239746093,56239746093,10
2025-09-06 22:41:43,110,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,36739257812,34983398437,35307617187,35158984374,35158984374,10
2025-09-06 22:41:49,113,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,873718750000,379171875000,378078125000,427642187500,427642187500,10
2025-09-06 22:41:54,116,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,772931640625,355414062500,337648437500,381176757812,381176757812,10
2025-09-06 22:41:59,119,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,801681640625,384472656250,385164062500,426193554687,426193554687,10
2025-09-06 22:42:03,122,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,482277343750,344300781250,344964843750,358098437500,358098437500,10
2025-09-06 22:42:08,125,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,757835937500,343771484375,343212890625,384675195312,384675195312,10
2025-09-06 22:42:12,128,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,463185546875,328208984375,327900390625,341428906250,341428906250,10
2025-09-06 22:42:17,131,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,870076171875,442705078125,444455078125,485442187500,485442187500,10
2025-09-06 22:42:22,134,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,517109375000,377253906250,378638671875,391239453125,391239453125,10
2025-09-06 22:42:26,137,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,766640625000,351076171875,351445312500,392632617187,392632617187,10
2025-09-06 22:42:30,140,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,469066406250,335787109375,335869140625,349115039062,349115039062,10
2025-09-06 22:42:36,143,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,858714843750,440128906250,440488281250,481987500000,481987500000,10
2025-09-06 22:42:40,146,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,513007812500,376054687500,377835937500,389750000000,389750000000,10
2025-09-06 22:42:45,149,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,765968750000,353132812500,352570312500,393910156250,393910156250,10
2025-09-06 22:42:50,152,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,470343750000,337792968750,499777343750,351048046875,351048046875,10
2025-09-06 22:42:57,155,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,936664062500,549953125000,443062500000,492422656250,492422656250,10
2025-09-06 22:43:01,158,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,511996093750,378140625000,379156250000,391526171875,391526171875,10
2025-09-06 22:43:06,161,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,762773437500,351457031250,351238281250,392391796875,392391796875,10
2025-09-06 22:43:10,164,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,467160156250,335761718750,335898437500,348901562500,348901562500,10
2025-09-06 22:43:17,167,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,992535156250,511851562500,515468750000,559919921875,559919921875,10
2025-09-06 22:43:22,170,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,541351562500,411285156250,413066406250,424291796875,424291796875,10
2025-09-06 22:43:27,173,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,775691406250,371210937500,371066406250,411528906250,411528906250,10
2025-09-06 22:43:31,176,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,473382812500,346617187500,346667968750,359293750000,359293750000,10
2025-09-06 22:43:35,179,pairwise,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,576292968750,136015625000,136070312500,180043359375,180043359375,10
2025-09-06 22:43:41,182,pairwise,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,1546679687500,78500000000,78675781250,225317968750,225317968750,10
2025-09-06 22:43:45,185,pairwise,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,337128906250,51488281250,51160156250,79757031250,79757031250,10
2025-09-06 22:43:50,188,pairwise,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,1314941406250,71546875000,70628906250,195060156250,195060156250,10
2025-09-06 22:43:54,191,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,1002683593750,77867187500,77457031250,169979687500,169979687500,10
2025-09-06 22:43:57,194,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,783187500000,52886718750,51605468750,124763671875,124763671875,10
2025-09-06 22:44:08,197,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,2635050781250,112464843750,111339843750,363710937500,363710937500,10
2025-09-06 22:44:14,200,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,1521992187500,84140625000,84906250000,227925781250,227925781250,10
2025-09-06 22:44:15,203,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,disabled,212968750000,62335937500,62320312500,77385156250,77385156250,10
2025-09-06 22:44:17,206,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,237007812500,45531250000,45085937500,64278125000,64278125000,10
2025-09-06 22:44:25,209,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,disabled,2047375000000,97351562500,97242187500,292255468750,292255468750,10
2025-09-06 22:44:33,212,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,enabled,1829421875000,87000000000,87515625000,261242187500,261242187500,10
2025-09-06 22:44:34,215,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,281812500000,69992187500,70359375000,91174218750,91174218750,10
2025-09-06 22:44:35,218,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,191664062500,29359375000,30054687500,45589843750,45589843750,10
2025-09-06 22:44:45,221,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,2458914062500,92570312500,92085937500,328768750000,328768750000,10
2025-09-06 22:44:51,224,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,1414320312500,66882812500,67046875000,201626562500,201626562500,10
2025-09-06 22:44:53,227,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,239828125000,62726562500,62734375000,80436718750,80436718750,10
2025-09-06 22:44:54,230,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,208203125000,27148437500,26414062500,44592968750,44592968750,10
2025-09-06 22:45:03,233,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,2355117187500,95656250000,95289062500,321271875000,321271875000,10
2025-09-06 22:45:09,236,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,1412476562500,64742187500,64257812500,199079687500,199079687500,10
2025-09-06 22:45:14,239,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,719781250000,60578125000,60812500000,126498437500,126498437500,10
2025-09-06 22:45:16,242,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,560820312500,27648437500,27195312500,80557812500,80557812500,10
2025-09-06 22:45:26,245,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2483648437500,88867187500,89179687500,328345312500,328345312500,10
2025-09-06 22:45:32,248,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1575453125000,65851562500,66007812500,216811718750,216811718750,10
2025-09-06 22:45:37,251,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,734554687500,65007812500,65351562500,131962500000,131962500000,10
2025-09-06 22:45:39,254,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,584054687500,29632812500,29312500000,84786718750,84786718750,10
2025-09-06 22:45:49,257,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,2467710937500,92984375000,93195312500,330457031250,330457031250,10
2025-09-06 22:45:55,260,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,1587320312500,67375000000,67312500000,219313281250,219313281250,10
2025-09-06 22:46:00,263,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,689335937500,68187500000,68726562500,130302343750,130302343750,10
2025-09-06 22:46:02,266,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,483039062500,33445312500,33179687500,78165625000,78165625000,10
2025-09-06 22:46:12,269,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,2499617187500,97867187500,97398437500,337620312500,337620312500,10
2025-09-06 22:46:18,272,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,1594257812500,70890625000,71109375000,223227343750,223227343750,10
2025-09-06 22:46:25,275,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,1450031250000,94281250000,94171875000,229757812500,229757812500,10
2025-09-06 22:46:45,278,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,SoA,disabled,5118429687500,149312500000,149125000000,646055468750,646055468750,10
2025-09-06 22:46:47,281,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,disabled,459757812500,124320312500,123882812500,157470312500,157470312500,10
2025-09-06 22:46:51,284,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,enabled,734085937500,79984375000,79187500000,144677343750,144677343750,10
2025-09-06 22:47:27,287,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,disabled,9715351562500,149125000000,148906250000,1105550781250,1105550781250,10
2025-09-06 22:47:49,290,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,enabled,6019343750000,127867187500,125515625000,714898437500,714898437500,10
2025-09-06 22:47:52,293,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,disabled,518703125000,120578125000,120703125000,160390625000,160390625000,10
2025-09-06 22:47:56,296,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,enabled,986500000000,64046875000,63734375000,156010937500,156010937500,10
2025-09-06 22:48:34,299,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,disabled,9957093750000,167875000000,169500000000,1146796875000,1146796875000,10
2025-09-06 22:48:57,302,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,enabled,6225156250000,140656250000,138796875000,747432812500,747432812500,10
2025-09-06 22:49:00,305,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,disabled,483375000000,116656250000,117203125000,153328125000,153328125000,10
2025-09-06 22:49:04,308,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,enabled,1012203125000,60640625000,60140625000,155346875000,155346875000,10
2025-09-06 22:49:42,311,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,disabled,9899765625000,172203125000,170765625000,1143665625000,1143665625000,10
2025-09-06 22:50:06,314,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,enabled,6312234375000,131078125000,126953125000,745481250000,745481250000,10
2025-09-06 22:50:08,317,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,disabled,506093750000,137375000000,137187500000,174078125000,174078125000,10
2025-09-06 22:50:13,320,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,enabled,1036156250000,69296875000,68578125000,165335937500,165335937500,10
2025-09-06 22:50:51,323,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,disabled,9944625000000,195109375000,194250000000,1169287500000,1169287500000,10
2025-09-06 22:51:15,326,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,enabled,6412734375000,144156250000,143187500000,770142187500,770142187500,10
2025-09-06 22:51:18,329,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,disabled,483062500000,115156250000,114750000000,151581250000,151581250000,10
2025-09-06 22:51:22,332,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,enabled,1057093750000,74890625000,72968750000,171381250000,171381250000,10
2025-09-06 22:52:00,335,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,disabled,9947453125000,163875000000,161781250000,1140348437500,1140348437500,10
2025-09-06 22:52:24,338,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,enabled,6484437500000,126015625000,125984375000,761829687500,761829687500,10
2025-09-06 23:12:29,5002,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,119125000000,119937500000,119875000000,119800000000,119800000000,10
2025-09-06 23:12:30,5005,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,69312500000,69125000000,69125000000,69143750000,69143750000,10
2025-09-06 23:12:31,5008,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,52312500000,52500000000,51875000000,51918750000,51918750000,10
2025-09-06 23:12:32,5011,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,66062500000,66312500000,66687500000,66287500000,66287500000,10
2025-09-06 23:12:32,5014,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,52312500000,52937500000,52375000000,52368750000,52368750000,10
2025-09-06 23:12:33,5017,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,59562500000,58875000000,58875000000,58943750000,58943750000,10
2025-09-06 23:12:34,5020,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,40812500000,41000000000,40750000000,40756250000,40756250000,10
2025-09-06 23:12:35,5023,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,69000000000,69500000000,69000000000,69000000000,69000000000,10
2025-09-06 23:12:36,5026,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,55375000000,55312500000,56062500000,55318750000,55318750000,10
2025-09-06 23:12:37,5029,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,63125000000,63125000000,62750000000,62787500000,62787500000,10
2025-09-06 23:12:38,5032,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,45687500000,45937500000,46125000000,45912500000,45912500000,10
2025-09-06 23:12:39,5035,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,63062500000,63125000000,63562500000,63118750000,63118750000,10
2025-09-06 23:12:39,5038,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,53625000000,53687500000,54125000000,53681250000,53681250000,10
2025-09-06 23:12:41,5041,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,80750000000,80687500000,81125000000,80693750000,80693750000,10
2025-09-06 23:12:41,5044,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,68375000000,69000000000,68687500000,68656250000,68656250000,10
2025-09-06 23:12:42,5047,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,80437500000,80062500000,80187500000,80100000000,80100000000,10
2025-09-06 23:12:43,5050,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,64500000000,65062500000,64875000000,64837500000,64837500000,10
2025-09-06 23:12:45,5053,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,96562500000,97125000000,97187500000,97068750000,97068750000,10
2025-09-06 23:12:46,5056,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,86375000000,87062500000,86875000000,86825000000,86825000000,10
2025-09-06 23:12:47,5059,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,113687500000,113312500000,113375000000,113350000000,113350000000,10
2025-09-06 23:12:48,5062,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,77625000000,77062500000,77250000000,77118750000,77118750000,10
2025-09-06 23:12:49,5065,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,97000000000,97437500000,97687500000,97393750000,97393750000,10
2025-09-06 23:12:50,5068,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,75875000000,75937500000,76250000000,75931250000,75931250000,10
2025-09-06 23:12:52,5071,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,81437500000,80750000000,80812500000,80818750000,80818750000,10
2025-09-06 23:12:52,5074,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,45875000000,46375000000,46562500000,46325000000,46325000000,10
2025-09-06 23:12:53,5077,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,78750000000,79687500000,79312500000,79256250000,79256250000,10
2025-09-06 23:12:54,5080,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,61625000000,62187500000,61750000000,61737500000,61737500000,10
2025-09-06 23:12:55,5083,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,68937500000,69125000000,68750000000,68768750000,68768750000,10
2025-09-06 23:12:56,5086,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,40750000000,40937500000,40500000000,40525000000,40525000000,10
2025-09-06 23:12:58,5089,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,82062500000,79875000000,79937500000,80093750000,80093750000,10
2025-09-06 23:12:59,5092,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,62375000000,62812500000,63125000000,62768750000,62768750000,10
2025-09-06 23:13:00,5095,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,83312500000,68437500000,68250000000,69756250000,69756250000,10
2025-09-06 23:13:01,5098,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,45375000000,40312500000,40625000000,40818750000,40818750000,10
2025-09-06 23:13:03,5101,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,97312500000,96812500000,97562500000,96862500000,96862500000,10
2025-09-06 23:13:04,5104,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,75687500000,75750000000,75375000000,75406250000,75406250000,10
2025-09-06 23:13:06,5107,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,91437500000,78937500000,78500000000,79793750000,79793750000,10
2025-09-06 23:13:06,5110,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,50000000000,44687500000,44937500000,45218750000,45218750000,10
2025-09-06 23:13:13,5113,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,849062500000,395812500000,400125000000,441137500000,441137500000,10
2025-09-06 23:13:17,5116,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,753625000000,347437500000,347312500000,387943750000,387943750000,10
2025-09-06 23:13:22,5119,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,801375000000,400812500000,404000000000,440868750000,440868750000,10
2025-09-06 23:13:27,5122,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,481437500000,358000000000,360875000000,370343750000,370343750000,10
2025-09-06 23:13:31,5125,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,759375000000,352500000000,353125000000,393187500000,393187500000,10
2025-09-06 23:13:35,5128,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,461812500000,336875000000,336875000000,349368750000,349368750000,10
2025-09-06 23:13:41,5131,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,877312500000,452812500000,453375000000,495262500000,495262500000,10
2025-09-06 23:13:45,5134,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,520562500000,388375000000,390875000000,401593750000,401593750000,10
2025-09-06 23:13:51,5137,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,771750000000,511250000000,357875000000,399262500000,399262500000,10
2025-09-06 23:13:55,5140,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,470437500000,343375000000,344125000000,356081250000,356081250000,10
2025-09-06 23:14:01,5143,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,869250000000,445875000000,449625000000,488212500000,488212500000,10
2025-09-06 23:14:05,5146,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,517625000000,385687500000,389812500000,398881250000,398881250000,10
2025-09-06 23:14:10,5149,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,770375000000,358562500000,357750000000,399012500000,399012500000,10
2025-09-06 23:14:14,5152,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,473375000000,344312500000,343437500000,356431250000,356431250000,10
2025-09-06 23:14:20,5155,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,943062500000,445562500000,448875000000,495312500000,495312500000,10
2025-09-06 23:14:25,5158,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,521250000000,385562500000,388000000000,399131250000,399131250000,10
2025-09-06 23:14:29,5161,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,766062500000,356312500000,357187500000,397287500000,397287500000,10
2025-09-06 23:14:33,5164,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,467937500000,341937500000,342125000000,354537500000,354537500000,10
2025-09-06 23:14:40,5167,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,972812500000,523312500000,526000000000,568262500000,568262500000,10
2025-09-06 23:14:45,5170,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,553062500000,419312500000,422062500000,432687500000,432687500000,10
2025-09-06 23:14:50,5173,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,779062500000,375187500000,375500000000,415575000000,415575000000,10
