Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-23 11:27:28,62,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71885208,110202,0,72022034,93722398,376.59914295830384,27.123046875,0.072021
2026-02-23 11:27:28,63,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71969562,110454,0,72106417,93738548,377.88875925720464,27.248046875,0.072106
2026-02-23 11:27:28,64,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72240467,109185,0,72376602,93745711,373.6979166666667,27.04638671875,0.072375
2026-02-23 11:27:28,65,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71918710,109117,0,72052881,93773942,373.32497120095485,26.8984375,0.072051
2026-02-23 11:27:29,66,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72096794,111375,0,72233794,93658205,376.41838970262484,27.189453125,0.072232
2026-02-23 11:27:29,67,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71918220,108818,0,72052634,93810947,377.0266938287625,27.16552734375,0.072052
2026-02-23 11:27:29,68,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71751713,110321,0,71892164,93718043,380.0716427473537,27.32373046875,0.071891
2026-02-23 11:27:30,69,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72086727,109185,0,72221952,93690195,376.55009233810114,27.19482421875,0.072221
2026-02-23 11:27:30,70,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71651659,109735,471,71791395,93771183,377.76858441056424,27.11962890625,0.071789
2026-02-23 11:27:30,71,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71486248,114587,0,71625698,93777135,380.56282722513095,27.2578125,0.071625
2026-02-23 11:27:31,72,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72225861,109311,0,72363137,93772780,375.66117230037867,27.18359375,0.072362
2026-02-23 11:27:31,73,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71930698,109437,0,72067452,93756402,379.6229866545944,27.35791015625,0.072066
2026-02-23 11:27:31,74,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72367771,109182,0,72503456,93780942,375.5082295143582,27.22509765625,0.072502
2026-02-23 11:27:32,75,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72189440,114969,0,72329512,93659317,377.9913099871419,27.33935546875,0.072328
2026-02-23 11:27:32,76,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71901654,109063,0,72036720,93751210,378.5526892309294,27.26904296875,0.072035
2026-02-23 11:27:32,77,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72032308,110275,0,72167562,93786503,376.0537624537531,27.138671875,0.072167
2026-02-23 11:27:32,78,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72471629,109741,0,72608716,93741435,376.18395829316324,27.31396484375,0.072608
2026-02-23 11:27:33,79,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72299316,113859,0,72439406,93750131,378.29512158505776,27.4033203125,0.072439
2026-02-23 11:27:33,80,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72298648,109575,385,72434957,93756497,374.70803162189026,27.1416015625,0.072434
