Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed,Mean Rebuild Frequency
2025-09-06 23:14:00,5203,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,disabled,672278673,151506421,152236535,203583646,203583646,10
2025-09-06 23:14:01,5206,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,719587148,110984765,111156059,171845003,171845003,10
2025-09-06 23:14:10,5209,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,disabled,8251182939,283281983,283470337,1080072078,1080072078,10
2025-09-06 23:14:19,5212,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,enabled,8011325818,254910524,255017512,1030552053,1030552053,10
2025-09-06 23:14:21,5215,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,822539146,180941844,183482472,245101574,245101574,10
2025-09-06 23:14:22,5218,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,536500285,76466899,74734092,120910711,120910711,10
2025-09-06 23:14:32,5221,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,8880372835,269814481,269641903,1130714996,1130714996,10
2025-09-06 23:14:38,5224,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,5044812649,207037513,209269129,690815026,690815026,10
2025-09-06 23:14:39,5227,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,761411860,158771555,160132456,219035585,219035585,10
2025-09-06 23:14:41,5230,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,462188244,68125960,68996370,107532188,107532188,10
2025-09-06 23:14:51,5233,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,9461916213,277087822,276970069,1195464683,1195464683,10
2025-09-06 23:14:57,5236,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,5377113709,200293886,201797643,717975868,717975868,10
2025-09-06 23:15:01,5239,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,1056323862,149494776,149828639,240177684,240177684,10
2025-09-06 23:15:02,5242,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,602340142,68692598,68922586,122057352,122057352,10
2025-09-06 23:15:11,5245,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,8170864742,256896753,256908679,1048293551,1048293551,10
2025-09-06 23:15:17,5248,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,5334940026,202407098,204597153,715660390,715660390,10
2025-09-06 23:15:21,5251,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,1351085452,160369037,160188313,279278026,279278026,10
2025-09-06 23:15:23,5254,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,685133235,71185287,70792744,132226793,132226793,10
2025-09-06 23:15:32,5257,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,8418512555,267717792,267856864,1082797268,1082797268,10
2025-09-06 23:15:38,5260,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,5354579994,207076926,207479463,721827232,721827232,10
2025-09-06 23:15:42,5263,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,1357776586,177046418,176733898,294838166,294838166,10
2025-09-06 23:15:44,5266,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,831725828,84735574,84526706,159246618,159246618,10
2025-09-06 23:15:53,5269,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,8481677847,289795534,289011307,1108277961,1108277961,10
2025-09-06 23:16:00,5272,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,5452763717,220348707,221143486,743590208,743590208,10
2025-09-06 23:16:06,5275,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,3579086608,230039677,230035616,564940715,564940715,10
2025-09-06 23:16:31,5278,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,SoA,disabled,23773347783,415100881,415058012,2750886989,2750886989,10
2025-09-06 23:16:33,5281,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,disabled,1343033272,303221548,303226957,407202720,407202720,10
2025-09-06 23:16:37,5284,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,enabled,2377886624,197194189,195301140,413559688,413559688,10
2025-09-06 23:17:10,5287,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,disabled,31757782595,404991880,405083623,3540270951,3540270951,10
2025-09-06 23:17:33,5290,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,enabled,21935819180,343843705,342471756,2501806498,2501806498,10
2025-09-06 23:17:35,5293,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,disabled,1437004228,312886263,310193407,422874489,422874489,10
2025-09-06 23:17:39,5296,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,enabled,3286922633,163859262,158074964,470959730,470959730,10
2025-09-06 23:18:12,5299,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,disabled,31201591817,482409155,474369051,3547091327,3547091327,10
2025-09-06 23:18:36,5302,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,enabled,22619128598,395749460,375342019,2599720676,2599720676,10
2025-09-06 23:18:38,5305,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,disabled,1326229725,305631682,305175478,407280902,407280902,10
2025-09-06 23:18:43,5308,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,enabled,3387464817,158887210,149043798,472885899,472885899,10
2025-09-06 23:19:15,5311,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,disabled,31542961419,467299116,467059808,3574649969,3574649969,10
2025-09-06 23:19:40,5314,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,enabled,23460951553,370801292,362384943,2672241604,2672241604,10
2025-09-06 23:19:43,5317,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,disabled,1397208425,380261734,379794372,481535777,481535777,10
2025-09-06 23:19:47,5320,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,enabled,3504925867,189369006,183268991,515434678,515434678,10
2025-09-06 23:20:20,5323,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,disabled,31541092445,541287161,551600543,3641267689,3641267689,10
2025-09-06 23:20:45,5326,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,enabled,22971644225,428720959,420998564,2676063130,2676063130,10
2025-09-06 23:20:47,5329,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,disabled,1311327302,283311817,282833698,385683058,385683058,10
2025-09-06 23:20:52,5332,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,enabled,3559418271,192189466,181754749,519521101,519521101,10
2025-09-06 23:21:25,5335,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,disabled,31614908018,442776143,443693781,3559989330,3559989330,10
2025-09-06 23:21:49,5338,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,enabled,22864378296,355794819,346603452,2598380936,2598380936,10
2025-09-06 23:41:17,10002,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,300412411,299827352,300503743,299885857,299885857,10
2025-09-06 23:41:18,10005,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,175252938,175496526,174638279,174699744,174699744,10
2025-09-06 23:41:19,10008,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,131136467,130841398,131873910,130870904,130870904,10
2025-09-06 23:41:20,10011,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,163879685,163960746,163712392,163729121,163729121,10
2025-09-06 23:41:20,10014,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,129244252,129618002,129298320,129292913,129292913,10
2025-09-06 23:41:21,10017,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,148730289,148223728,148617742,148274384,148274384,10
2025-09-06 23:41:22,10020,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,102220539,101527914,102161544,101597176,101597176,10
2025-09-06 23:41:23,10023,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,170500010,171346159,172082801,171261544,171261544,10
2025-09-06 23:41:24,10026,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,137640627,138115782,137936398,137906820,137906820,10
2025-09-06 23:41:25,10029,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,159315452,158162574,157830232,157978754,157978754,10
2025-09-06 23:41:26,10032,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,115021271,114178502,114408187,114262778,114262778,10
2025-09-06 23:41:26,10035,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,158197684,158321047,158077087,158089146,158089146,10
2025-09-06 23:41:27,10038,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,134340653,133961575,134164415,133999482,133999482,10
2025-09-06 23:41:28,10041,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,201503008,201741850,201974903,201717965,201717965,10
2025-09-06 23:41:29,10044,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,170257577,170433299,170224839,170228112,170228112,10
2025-09-06 23:41:30,10047,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,200896335,199499280,199592977,199638985,199638985,10
2025-09-06 23:41:31,10050,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,161151299,160727371,160963619,160769763,160769763,10
2025-09-06 23:41:32,10053,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,241221737,241423183,241588174,241403038,241403038,10
2025-09-06 23:41:34,10056,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,216634415,216476015,216761937,216491855,216491855,10
2025-09-06 23:41:35,10059,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,280757823,279522159,279781028,279645725,279645725,10
2025-09-06 23:41:36,10062,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,192486058,192201429,192121061,192157560,192157560,10
2025-09-06 23:41:37,10065,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,275678527,275661554,274811413,274898124,274898124,10
2025-09-06 23:41:38,10068,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,214994271,215314251,215108906,215097442,215097442,10
2025-09-06 23:41:39,10071,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,219323777,217960250,217603783,217775782,217775782,10
2025-09-06 23:41:40,10074,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,127039568,126833788,126868724,126854366,126854366,10
2025-09-06 23:41:41,10077,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,208773211,209997913,209934268,209818162,209818162,10
2025-09-06 23:41:42,10080,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,163654904,163461484,164471073,163480826,163480826,10
2025-09-06 23:41:43,10083,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,176813143,175802060,176440385,175903168,175903168,10
2025-09-06 23:41:44,10086,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,106172969,105699261,105770785,105746631,105746631,10
2025-09-06 23:41:46,10089,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,220230929,209910699,209364978,210451573,210451573,10
2025-09-06 23:41:47,10092,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,164027371,164284972,164441006,164259211,164259211,10
2025-09-06 23:41:48,10095,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,226762694,174864308,174355750,179596444,179596444,10
2025-09-06 23:41:49,10098,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,119434675,106794180,106821165,108058229,108058229,10
2025-09-06 23:41:51,10101,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,276639491,273133324,273425913,273483940,273483940,10
2025-09-06 23:41:52,10104,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,214194894,214055683,213460087,213533567,213533567,10
2025-09-06 23:41:53,10107,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,260448881,215610605,215516423,220009668,220009668,10
2025-09-06 23:41:54,10110,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,137010216,123586724,123798596,124929073,124929073,10
2025-09-06 23:42:00,10113,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,2304649834,1017782342,1020472680,1146469091,1146469091,10
2025-09-06 23:42:05,10116,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,2037120971,906656655,901544523,1015102167,1015102167,10
2025-09-06 23:42:10,10119,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,2156581282,1033577301,1033039943,1145394076,1145394076,10
2025-09-06 23:42:15,10122,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,1349828035,1210969191,918197643,961360682,961360682,10
2025-09-06 23:42:19,10125,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,2039134374,908049948,904224184,1017715203,1017715203,10
2025-09-06 23:42:23,10128,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,1296268454,867240922,866010771,909036539,909036539,10
2025-09-06 23:42:29,10131,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,2371413601,1163506002,1173598442,1284296761,1284296761,10
2025-09-06 23:42:33,10134,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,1483436476,1000775369,1009062513,1049041479,1049041479,10
2025-09-06 23:42:38,10137,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,2081197792,930101284,922278380,1038170321,1038170321,10
2025-09-06 23:42:42,10140,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,1417295551,886517136,884825839,938072810,938072810,10
2025-09-06 23:42:48,10143,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,2345787342,1148318754,1153476811,1268065612,1268065612,10
2025-09-06 23:42:52,10146,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,1444622990,993340400,1000234796,1038468659,1038468659,10
2025-09-06 23:42:57,10149,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,2082062225,923033005,921820662,1037844818,1037844818,10
2025-09-06 23:43:01,10152,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,1327804219,889305213,887057172,931131876,931131876,10
2025-09-06 23:43:07,10155,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,2493603861,1145043448,1151680912,1279899489,1279899489,10
2025-09-06 23:43:12,10158,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,1455694419,989846720,996183271,1036431489,1036431489,10
2025-09-06 23:43:17,10161,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,2072377069,917444320,913793434,1029651797,1029651797,10
2025-09-06 23:43:21,10164,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,1338479021,879666836,877874384,923934847,923934847,10
2025-09-06 23:43:28,10167,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,2707371768,1409130934,1418206767,1538955017,1538955017,10
2025-09-06 23:43:32,10170,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,1566038814,1107033864,1116513183,1152934359,1152934359,10
2025-09-06 23:43:37,10173,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,2113063973,982216326,981126962,1094320663,1094320663,10
2025-09-06 23:43:41,10176,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,1366233217,911656319,910639160,956198565,956198565,10
2025-09-06 23:43:45,10179,pairwise,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,1656499072,361259315,361596242,490783290,490783290,10
2025-09-06 23:43:52,10182,pairwise,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,5749281383,253608670,261795801,803175941,803175941,10
2025-09-06 23:43:56,10185,pairwise,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,824578428,127652066,128496152,197344702,197344702,10
2025-09-06 23:44:01,10188,pairwise,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,4592452548,216653941,218966582,654233801,654233801,10
2025-09-06 23:44:04,10191,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,1589230030,193279286,193441452,332874360,332874360,10
2025-09-06 23:44:06,10194,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1072274690,128948710,130332052,223281308,223281308,10
2025-09-06 23:44:16,10197,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,9100974694,322070619,316742685,1195165885,1195165885,10
2025-09-06 23:44:22,10200,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,5492236678,251383512,249840123,774079778,774079778,10
2025-09-06 23:44:24,10203,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,disabled,702581020,151973776,152580222,207034500,207034500,10
2025-09-06 23:44:25,10206,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,722936321,112270043,112425484,173336670,173336670,10
2025-09-06 23:44:34,10209,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,disabled,7919418345,282582233,282677518,1046265844,1046265844,10
2025-09-06 23:44:43,10212,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,enabled,7545913657,253601740,253516990,982756656,982756656,10
2025-09-06 23:44:44,10215,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,850820600,181356194,181253334,248210060,248210060,10
2025-09-06 23:44:45,10218,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,542707879,74383516,75031537,121215952,121215952,10
2025-09-06 23:44:55,10221,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,8623431922,269256280,268776228,1104241797,1104241797,10
2025-09-06 23:45:01,10224,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,4933193891,207407220,207989582,679985887,679985887,10
2025-09-06 23:45:02,10227,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,776860842,159560097,160693530,221290171,221290171,10
2025-09-06 23:45:04,10230,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,459955949,68336091,69104969,107498076,107498076,10
2025-09-06 23:45:14,10233,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,9004376674,278093019,278318285,1150721384,1150721384,10
2025-09-06 23:45:20,10236,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,5241451055,202340162,201775742,705743273,705743273,10
2025-09-06 23:45:23,10239,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,1035720175,150634091,151685575,239142699,239142699,10
2025-09-06 23:45:24,10242,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,637362477,68005939,68209149,124941592,124941592,10
2025-09-06 23:45:34,10245,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,8280755873,257556397,257201263,1059556724,1059556724,10
2025-09-06 23:45:40,10248,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,5277512077,202465220,202701624,709969905,709969905,10
2025-09-06 23:45:44,10251,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,1141119489,163400779,163632201,261172650,261172650,10
2025-09-06 23:45:45,10254,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,717612831,72368575,71285799,135918502,135918502,10
2025-09-06 23:45:54,10257,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,8356079359,268093854,268314731,1076892404,1076892404,10
2025-09-06 23:46:00,10260,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,5418144158,207294595,207336652,728379551,728379551,10
2025-09-06 23:46:04,10263,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,1141070796,178067678,177619657,273964770,273964770,10
2025-09-06 23:46:05,10266,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,707056618,86954007,85845019,147966178,147966178,10
2025-09-06 23:46:15,10269,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,8474949421,285883348,288915273,1104789955,1104789955,10
2025-09-06 23:46:21,10272,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,5468399044,219659765,219560945,744444754,744444754,10
2025-09-06 23:46:27,10275,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,3281531032,230919392,231041577,535980556,535980556,10
2025-09-06 23:46:52,10278,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,SoA,disabled,23432849490,399382859,399467935,2702729522,2702729522,10
2025-09-06 23:46:54,10281,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,disabled,1347474219,306649944,306234278,410358272,410358272,10
2025-09-06 23:46:58,10284,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,enabled,2376182320,198525391,199056985,416291083,416291083,10
2025-09-06 23:47:30,10287,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,disabled,30866384324,404841059,404928205,3450995385,3450995385,10
2025-09-06 23:47:52,10290,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,enabled,21330648061,345886491,341635664,2440536903,2440536903,10
2025-09-06 23:47:55,10293,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,disabled,1443569636,316496997,312235205,425368648,425368648,10
2025-09-06 23:47:59,10296,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,enabled,3275428539,166545881,159529149,471119088,471119088,10
2025-09-06 23:48:31,10299,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,disabled,30413803606,472252885,463531239,3458558475,3458558475,10
2025-09-06 23:48:54,10302,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,enabled,22086455324,378104476,375163632,2546292801,2546292801,10
2025-09-06 23:48:57,10305,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,disabled,1342173442,309145900,308356596,411738280,411738280,10
2025-09-06 23:49:01,10308,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,enabled,3363298284,158285475,151740256,472896058,472896058,10
2025-09-06 23:49:33,10311,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,disabled,30589882314,446046094,446001632,3460389700,3460389700,10
2025-09-06 23:49:56,10314,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,enabled,22134806645,357785461,350680637,2529093237,2529093237,10
2025-09-06 23:49:59,10317,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,disabled,1396089688,381278259,384381464,482759401,482759401,10
2025-09-06 23:50:03,10320,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,enabled,3481064435,192885362,185017443,514622142,514622142,10
2025-09-06 23:50:36,10323,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,disabled,30865838050,530050715,526505490,3560438746,3560438746,10
2025-09-06 23:50:59,10326,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,enabled,22357684771,416956990,401666196,2597268053,2597268053,10
2025-09-06 23:51:02,10329,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,disabled,1310337518,285206895,284730115,387290855,387290855,10
2025-09-06 23:51:06,10332,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,enabled,3540110990,190790348,183158944,518854148,518854148,10
2025-09-06 23:51:38,10335,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,disabled,30813144445,440915858,434602206,3472456429,3472456429,10
2025-09-06 23:52:02,10338,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,enabled,22369965704,354032904,345948766,2548350459,2548350459,10
2025-09-07 00:11:43,15002,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,301034100,300664471,302514456,300701433,300701433,10
2025-09-07 00:11:44,15005,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,176680914,176884808,177696615,176864418,176864418,10
2025-09-07 00:11:45,15008,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,134682333,134165989,134746185,134217623,134217623,10
2025-09-07 00:11:46,15011,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,163454109,163284257,163674586,163301242,163301242,10
2025-09-07 00:11:47,15014,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,129082917,129891082,129671595,129612727,129612727,10
2025-09-07 00:11:48,15017,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,152460073,150662185,150735001,150841973,150841973,10
2025-09-07 00:11:48,15020,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,106098102,105564063,105406397,105475567,105475567,10
2025-09-07 00:11:49,15023,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,169953260,171326160,171068591,170957057,170957057,10
2025-09-07 00:11:50,15026,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,137172376,137395352,137568743,137373054,137373054,10
2025-09-07 00:11:51,15029,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,161745981,161085365,160919371,161002032,161002032,10
2025-09-07 00:11:52,15032,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,118316609,117988032,118104417,118020889,118020889,10
2025-09-07 00:11:53,15035,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,162150528,161801346,161927072,161836264,161836264,10
2025-09-07 00:11:54,15038,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,138875881,138483019,138574365,138522305,138522305,10
2025-09-07 00:11:55,15041,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,200543006,200159244,201321839,200197620,200197620,10
2025-09-07 00:11:56,15044,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,168998718,169082590,169059863,169053748,169053748,10
2025-09-07 00:11:57,15047,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,204610961,203455654,203379516,203502660,203502660,10
2025-09-07 00:11:58,15050,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,165925684,165493547,165610463,165536760,165536760,10
2025-09-07 00:11:59,15053,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,239051415,239416132,239325229,239297847,239297847,10
